5	57790066	57792185
5	57825869	57825936
5	57837393	57854070
5	57878866	58155213
5	57940190	58090358
5	58037407	58080606
5	58037407	58112926
5	58142711	58159241
5	58264864	59189625
5	58269514	58882325
5	58269514	59064471
5	58269598	58335339
5	58269844	58295759
5	58270387	58571945
5	58270389	58652801
5	58270483	59783903
5	58270490	59481425
5	58335587	58359330
5	58452892	59064462
5	58460773	58511794
5	58999431	58999529
5	59317075	59326799
5	59326712	59328847
5	59599873	59599978
5	59726564	59726939
5	59783539	59787092
5	59892738	59995988
5	59893455	59995961
5	59893494	59995961
5	59901510	59924518
5	60047617	60140216
5	60047618	60140101
5	60047618	60140101
5	60047619	60140042
5	60169657	60240878
5	60169658	60240878
5	60169660	60203350
5	60170046	60240885
5	6019141	6022396
5	60213316	60215400
5	60240955	60448853
5	60241033	60448853
5	602734	612325
5	6030147	6030954
5	60346202	60448843
5	60411537	60411762
5	60453535	60458301
5	60455748	60458295
5	60457896	60527867
5	60546383	60560756
5	60628099	60841997
5	60853109	60853194
5	60933635	61002362
5	60933635	61026205
5	60939161	60999884
5	60954300	60983726
5	60958885	60983740
5	60958976	60994259
5	60959971	60960066
5	61028600	61031495
5	6112223	6112313
5	61173935	61181956
5	612386	653668
5	612404	653664
5	61442491	61442773
5	61601988	61681503
5	61602032	61833076
5	61602077	61682210
5	61602278	61681455
5	61607639	61681546
5	61683080	61699760
5	61687543	61699725
5	61708593	61924404
5	61714710	61923531
5	61739002	61739109
5	61808069	61808309
5	61874561	61877275
5	61874647	61924409
5	61874663	61877269
5	61874701	61876690
5	61897055	61923396
5	6310553	6337405
5	63253719	63276870
5	63256182	63257780
5	63461670	63513613
5	63461670	63513613
5	63461708	63668696
5	6371993	6378707
5	63802083	63871731
5	63802125	63908139
5	63835330	63835621
5	63869395	63869497
5	63986134	64013897
5	63987067	64013826
5	64016337	64064512
5	64036962	64064476
5	64064756	64314590
5	64064772	64104389
5	64179982	64314418
5	64419195	64419301
5	64447354	64494592
5	6448735	6495022
5	64593034	64777704
5	64782270	64782875
5	64813592	64858995
5	64813592	64858998
5	64813593	64850792
5	64813646	64858952
5	64814161	64858972
5	64814383	64858995
5	64846293	64857391
5	64859065	64883376
5	64859122	64883249
5	64859125	64883354
5	64885506	64920473
5	64886002	64920123
5	64886002	64920126
5	64900487	64900588
5	64902742	64906701
5	64920542	64962060
5	64920591	64926718
5	64920860	64960591
5	64920866	64961896
5	64920871	64960593
5	64920871	64961892
5	64921835	64925428
5	64961754	65017957
5	65018022	65125111
5	65018069	65125111
5	65114548	65119065
5	65220456	65220963
5	65222302	65378377
5	65222383	65376344
5	65222394	65374579
5	65222401	65376850
5	65222401	65376850
5	65222401	65376850
5	65222437	65374764
5	65222554	65374374
5	65222600	65374393
5	65257010	65257147
5	65284460	65374764
5	65350889	65374561
5	65439983	65440623
5	65440045	65479443
5	65440662	65474942
5	65453954	65476639
5	65502039	65505275
5	65526956	65527060
5	655569	667283
5	65594295	65618772
5	65803371	65807432
5	6582250	6588612
5	65881702	65881812
5	65892175	66465423
5	65892188	66465423
5	65892207	66282351
5	65892483	66282314
5	65958158	65958816
5	6599351	6633404
5	6599352	6633404
5	6599681	6633155
5	66033858	66084533
5	660882	693510
5	66124601	66410903
5	66124603	66463092
5	6620228	6625751
5	66254697	66462879
5	66254724	66282351
5	66297210	66299781
5	66300447	66462879
5	6633455	6669675
5	6633539	6668962
5	6633568	6653640
5	6633580	6668594
5	66475440	66476415
5	66478102	66492627
5	66563849	66566010
5	66759636	66771305
5	66760349	66760436
5	667758	668839
5	6686437	6707824
5	66928093	66942617
5	66995278	67114150
5	67089041	67096886
5	67096567	67185924
5	6714717	6757161
5	67263272	67263379
5	67454888	67454974
5	67485703	67494235
5	67511547	67597649
5	67511603	67594581
5	67513293	67522370
5	67522461	67597647
5	67522461	67597647
5	67584195	67594411
5	67586464	67594411
5	67588395	67594584
5	6766003	6772066
5	67670592	67670955
5	67726253	67730308
5	67819704	67825834
5	67827516	67829357
5	6795992	6826841
5	68128411	68257985
5	68169780	68169914
5	68259072	68263672
5	68266265	68266579
5	68322581	68325992
5	68334344	68339648
5	68389472	68426896
5	68389817	68400567
5	68390024	68400261
5	68408938	68432221
5	68455862	68456123
5	68456632	68456766
5	68462836	68474072
5	68471650	68471754
5	6848239	6848575
5	68485374	68506184
5	68485400	68506183
5	68513586	68525956
5	68513612	68525058
5	68513658	68525702
5	68513658	68525702
5	68530699	68573250
5	68530738	68573132
5	68530943	68573165
5	68530969	68568823
5	68576001	68628543
5	68576521	68616410
5	68577171	68616410
5	68577884	68628636
5	68578303	68628620
5	68646810	68665369
5	68647471	68665330
5	68647552	68665840
5	68647756	68665347
5	68660569	68662648
5	68660570	68665840
5	68660571	68665469
5	68665123	68710628
5	68665632	68710628
5	68665638	68710628
5	68665646	68710187
5	68665647	68710320
5	68665651	68710628
5	68665668	68710628
5	68666531	68710628
5	68666861	68710187
5	68666861	68710626
5	68667280	68710128
5	6868671	6886900
5	68710938	68737883
5	68715194	68738984
5	68751401	68751659
5	68773306	68781439
5	68774819	68775092
5	68788118	68853931
5	68788616	68849498
5	68788617	68850131
5	68800027	68849539
5	68800027	68849539
5	68826439	68826544
5	68834987	68835091
5	68840518	68849826
5	68856034	68868671
5	68856068	68889594
5	68856073	68888073
5	68856073	68888352
5	68856120	68888687
5	68889299	68890550
5	68902925	68919876
5	68935285	68975086
5	69282777	69293569
5	69321073	69328523
5	69321095	69338940
5	69321182	69325949
5	69321199	69338930
5	69321360	69337835
5	69321413	69328320
5	6933782	7190925
5	69345349	69373421
5	69345438	69373419
5	69345464	69372533
5	69345490	69373419
5	69366490	69374349
5	69370672	69370944
5	69711269	69743842
5	69745462	69746180
5	69758070	69775011
5	70196491	70204202
5	70196513	70214357
5	70196590	70214347
5	70196600	70201368
5	70196804	70203942
5	70196820	70213348
5	70220767	70248841
5	70220856	70248174
5	70220856	70248839
5	70220882	70248394
5	70220921	70248867
5	70241915	70249769
5	70264309	70316737
5	70264309	70320514
5	70265646	70320941
5	70265876	70316537
5	70265879	70320200
5	70328994	70330227
5	70330783	70363428
5	70330841	70363430
5	70330902	70363477
5	70331408	70363479
5	70358578	70363465
5	70384458	70384562
5	7047339	7047449
5	70647681	70742169
5	70668502	70670725
5	70671612	70681621
5	70683102	70683190
5	70741442	70742396
5	70751441	70863647
5	70751441	70863649
5	70883123	70954531
5	70883156	70936948
5	70883194	70953039
5	70898335	70932538
5	70910810	70910911
5	71014989	71016875
5	71015405	71016875
5	710470	850720
5	710474	732786
5	711922	767067
5	712196	767034
5	71403060	71505395
5	71403303	71411857
5	71465293	71465367
5	71515235	71616088
5	71515354	71616082
5	71516663	71616058
5	71519629	71533957
5	71523589	71616066
5	71591141	71616055
5	71610225	71610515
5	71616193	71655122
5	71616194	71654045
5	71616202	71655060
5	71616224	71654739
5	71631385	71654665
5	71735729	71738214
5	71738478	71803554
5	71869946	71956496
5	71982938	72057492
5	72064528	72064638
5	72090231	72112392
5	72112138	72212560
5	72112417	72210215
5	72112475	72178924
5	72112498	72201256
5	72143996	72157742
5	72144010	72204778
5	72174417	72174490
5	72251807	72386348
5	72251807	72386349
5	72251895	72384255
5	72251897	72333941
5	72395899	72396009
5	72416118	72427644
5	72416395	72427636
5	72427834	72446419
5	72449937	72450011
5	72469021	72470970
5	72469118	72470885
5	72509780	72590757
5	72633732	72634360
5	72678210	72706336
5	72740653	72742815
5	72742082	72744352
5	72742183	72742811
5	72747322	72749220
5	72750011	72768721
5	72794232	72801320
5	72794260	72801260
5	72794273	72801460
5	72848159	72861511
5	72861565	72877794
5	72861567	72876339
5	72861597	72876024
5	72894202	72896845
5	72921982	73207522
5	72921982	73237817
5	72921982	73237817
5	72921982	73237817
5	72980656	73237414
5	72980656	73237818
5	73073863	73082316
5	73109342	73237012
5	73123836	73123898
5	73130909	73144849
5	73181727	73237818
5	73248764	73249839
5	7326176	7326722
5	73379892	73399041
5	7344691	7346034
5	7347098	7348090
5	73567506	73567590
5	73602234	73604150
5	73613810	73614107
5	73617455	73635977
5	73618310	73624122
5	73623819	73630591
5	7363091	7364644
5	73665200	73832801
5	7368041	7373187
5	7373229	7379903
5	73923233	73937249
5	73923233	73937249
5	73925376	73928087
5	73925753	73936474
5	73935847	74017113
5	7396320	7830194
5	73980968	74017113
5	74014115	74017112
5	74015813	74017113
5	74017028	74063196
5	74017030	74062946
5	74017082	74062930
5	74017097	74032788
5	74020923	74021029
5	74032493	74062971
5	74062816	74072737
5	74063087	74067478
5	74073398	74162663
5	74073398	74162663
5	74075133	74075238
5	74076955	74162663
5	74178480	74178608
5	74213550	74319753
5	74323288	74326724
5	74343543	74348468
5	74364099	74464990
5	74364121	74532703
5	74615979	74632739
5	74632153	74656583
5	74632992	74657929
5	74633056	74657248
5	74666927	74807963
5	74669479	74807454
5	74669787	74681748
5	74669982	74807454
5	74807580	74896969
5	74807656	74895646
5	74807715	74894927
5	74834422	74834483
5	74842834	74886334
5	74842847	74893843
5	74842847	74893843
5	74842847	74893843
5	74894306	74895205
5	74907283	74967671
5	74907300	74967671
5	74969948	75013306
5	74970026	75013223
5	74970032	75013313
5	74970255	75008257
5	74970255	75008280
5	74990483	75008250
5	75005319	75005424
5	75377770	75380011
5	75378996	75625904
5	75379238	75649764
5	75387532	75387626
5	75581366	75607287
5	75627661	75629781
5	75699073	76003957
5	75699148	76003957
5	75902432	75904795
5	75904919	76003229
5	75904949	76003236
5	75911306	75919259
5	75913197	75919238
5	75987263	76012040
5	75997531	76003449
5	76011867	76031606
5	76012023	76012613
5	76079920	76080024
5	76114801	76131140
5	76132726	76133020
5	76145825	76174044
5	76145923	76217475
5	76244615	76244695
5	76248537	76265299
5	76248873	76254847
5	76254521	76276983
5	76325075	76332399
5	76326209	76361059
5	76326280	76331883
5	76367896	76383148
5	76369705	76370345
5	76374865	76383025
5	76376258	76376396
5	76433791	76433901
5	76435073	76444348
5	76506705	76723243
5	76506705	76723243
5	76506705	76725632
5	76506750	76722458
5	76506750	76722458
5	7654063	7827152
5	76706248	76724020
5	76722476	76732104
5	76726757	76788421
5	76728637	76788024
5	76728717	76788141
5	7685203	7692384
5	76924537	76935513
5	76931755	76932818
5	76986990	77072185
5	76987065	77011142
5	76987065	77072111
5	76987072	77072117
5	76987083	76990102
5	76987091	77072085
5	76987228	77164604
5	76989090	77072098
5	7707914	7749879
5	77238580	77242262
5	77296348	77590579
5	77298149	77590516
5	77316531	77339074
5	77352447	77352570
5	77610739	77610849
5	77612859	77612961
5	77654624	77656331
5	77656628	77712412
5	77781037	77844974
5	77781039	77944648
5	77920639	77937985
5	78073031	78281608
5	78111333	78281910
5	78111877	78281910
5	78180116	78181653
5	78293437	78365472
5	7830490	7851603
5	7831510	7851264
5	78317328	78365452
5	78317329	78365452
5	78351676	78531861
5	78365539	78385289
5	78365589	78385018
5	78407601	78428108
5	78407631	78427307
5	78466056	78466158
5	7851307	7878151
5	78516764	78516896
5	78523713	78523911
5	78532011	78623038
5	7859271	7869115
5	7859448	7869139
5	78596065	78621020
5	78668458	78810040
5	78671752	78808617
5	78671752	78808617
5	78671752	78808617
5	7869216	7901237
5	7869260	7889276
5	7869301	7901237
5	78830675	78830777
5	78908242	78982471
5	78908255	78982471
5	78908257	78982089
5	78908307	78981403
5	78908342	78909906
5	78908395	78982471
5	78985699	79096045
5	79054575	79059242
5	79070170	79112013
5	79232401	79263449
5	7924404	7925511
5	79275583	79287068
5	79278722	79287082
5	79279186	79287082
5	79331170	79379110
5	79331845	79379105
5	79348196	79378227
5	79362171	79379477
5	79374657	79379110
5	79407049	79551892
5	79407473	79551838
5	79407473	79551838
5	79424183	79439706
5	79439445	79551898
5	79473136	79551017
5	79535305	79535408
5	795720	842610
5	795721	851101
5	79602053	79602187
5	79615789	79617661
5	79661544	79661651
5	79703831	79775169
5	79703842	79774959
5	79703844	79774954
5	79703933	79706159
5	79778111	79783772
5	79778530	79783882
5	79783787	79838382
5	79783804	79837861
5	7980258	7980417
5	79852573	79866307
5	79904441	79918343
5	79922046	79950802
5	79923835	79950493
5	79923942	79950371
5	79924041	79950377
5	79924356	79950366
5	79926131	79927409
5	79945818	79946855
5	79950466	80172279
5	80011023	80057429
5	80243515	80256726
5	80246947	80248799
5	80256490	80525975
5	80365842	80384383
5	80409203	80410671
5	80529103	80562216
5	80529138	80562214
5	80529142	80562216
5	80529157	80548105
5	80533646	80597374
5	80597421	80609116
5	80597430	80609116
5	80597441	80608791
5	80597442	80608973
5	80597459	80608481
5	80625823	80689962
5	80626180	80640022
5	80655670	80689998
5	80708839	81047072
5	80715691	81046867
5	80715736	81047069
5	80715797	80743882
5	80715832	81046866
5	80715999	81046916
5	81147419	81148020
5	81267843	81443936
5	81267843	81551958
5	81267869	81550611
5	81267975	81443323
5	81274068	81274138
5	81283376	81548532
5	81287813	81288300
5	81368873	81369521
5	81374245	81374541
5	81460263	81572676
5	81569176	81574396
5	81570342	81574160
5	81571062	81574170
5	81571239	81574215
5	81571696	81574173
5	81571973	81573962
5	81573177	81574174
5	81575280	81614403
5	81601165	81614147
5	81604677	81682796
5	81841680	81842129
5	81882594	81883230
5	82061222	82062152
5	82215194	82216938
5	82236276	82236802
5	82308103	82308928
5	82348664	82373315
5	82349880	82373186
5	82360022	82360156
5	82373316	82649577
5	82373345	82649530
5	82373388	82649530
5	82373411	82649606
5	82400726	82555158
5	82767283	82878122
5	82767492	82878122
5	82767492	82878122
5	82767582	82876981
5	82767609	82808759
5	82767743	82876267
5	82827170	82858133
5	82831432	82877155
5	82837295	82877139
5	82933623	83017432
5	82947838	82978357
5	82981684	82981837
5	82999266	82999362
5	83099372	83099504
5	83236372	83680611
5	83236418	83680204
5	83269614	83269705
5	8333595	8457671
5	83343424	83374647
5	83492700	83492807
5	83680244	83695469
5	83680310	83786583
5	83680373	83713134
5	83680664	83683875
5	83681296	83696600
5	8387750	8457677
5	839556	843816
5	84408159	84408574
5	84508775	84509432
5	8457605	8460776
5	8461037	8461112
5	84715845	84716269
5	84725519	84726002
5	84742791	84743576
5	84823861	84823952
5	84930229	84930291
5	84959049	84960502
5	85144319	85145017
5	8525290	8528791
5	85578277	85592281
5	85630841	85631626
5	85649620	85664672
5	85676477	85677244
5	85913720	85916779
5	85913772	85916578
5	85913789	85916583
5	85913802	85916583
5	85916322	85916385
5	85958960	85959067
5	86042634	86045589
5	86093501	86096097
5	86263137	86433529
5	863850	889814
5	863850	889814
5	86398419	86398663
5	86410695	86410771
5	864237	892661
5	864387	892939
5	86512422	86534822
5	86563704	86686744
5	86564749	86687748
5	86564760	86686916
5	86564760	86686946
5	86590007	86590290
5	86595503	86595614
5	86689233	86707111
5	86690081	86708836
5	86690090	86708721
5	86700658	86708706
5	86716157	86716264
5	86957858	86974964
5	87008951	87029086
5	87485449	87564647
5	87491022	87564665
5	87491023	87564639
5	87491644	87516448
5	87491933	87564646
5	87492166	87494268
5	87498759	87564674
5	87564840	87732491
5	87570074	87570193
5	876223	892674
5	87678588	87678724
5	87705663	87734907
5	878469	887022
5	8785153	8785580
5	87960262	87969143
5	87962670	87962757
5	87972035	88018648
5	87988461	87989789
5	87988467	87988676
5	88013974	88199899
5	88014038	88199922
5	88014057	88179302
5	88016165	88179031
5	88016165	88179050
5	88016641	88178989
5	88016660	88178989
5	88018390	88178976
5	88018411	88179041
5	88018420	88119605
5	88027712	88081359
5	88185151	88263096
5	8839870	8842572
5	88762353	88765856
5	88877025	88973518
5	89196480	89200725
5	89240726	89243390
5	892757	918235
5	89312437	89312537
5	89530742	89585888
5	89648853	89652426
5	89684284	89685180
5	89688077	89705603
5	89689526	89705574
5	89689675	89705549
5	89694863	89705574
5	89701210	89705583
5	89754019	89770585
5	89768259	89770195
5	89770680	89810369
5	89770705	89810370
5	89770711	89786675
5	89811427	89825378
5	89811442	89825398
5	89814107	89825401
5	89854616	90460038
5	89968370	89972676
5	9001885	9046052
5	90076897	90460032
5	9035137	9546187
5	90519235	90519784
5	90522291	90522888
5	9053927	9054007
5	90566543	90566684
5	90575913	90576959
5	90606837	90610219
5	90651196	90651843
5	90664540	90679176
5	90671343	90675968
5	914673	919472
5	91495353	91742351
5	91625046	91628401
5	91741652	91741744
5	91745962	91975204
5	91990554	92006441
5	92011662	92023961
5	92053138	92053220
5	92161961	92179711
5	92242886	92275298
5	92265	139978
5	92355368	92404375
5	92877577	92917003
5	92919042	92930321
5	92927678	92929849
5	92953774	93447340
5	92956396	93447353
5	92956401	92956494
5	92956588	93410425
5	92956634	93447381
5	93075975	93077309
5	93196374	93199531
5	93246400	93410476
5	93488670	93954276
5	93489711	93872831
5	9363386	9422593
5	93752765	93954309
5	93854910	93954302
5	93914473	93914555
5	93947610	93953827
5	93954051	94033326
5	94027890	94075141
5	94039445	94120602
5	94040804	94620279
5	94042283	94417349
5	94042295	94265406
5	94043200	94417186
5	94124493	94129304
5	94202847	94417331
5	94314854	94316597
5	946429	956635
5	94727047	94786141
5	94728529	94732764
5	94799598	94890711
5	94842637	94850766
5	94857072	94857179
5	94890777	94940768
5	94890870	94892761
5	94955781	94957846
5	94982475	94993786
5	94982557	94992844
5	94982582	94992837
5	94988343	95018695
5	94989764	94992037
5	94993765	95020477
5	94994133	95018700
5	95010462	95018660
5	95036952	95067999
5	95049225	95067716
5	95052685	95067991
5	95066849	95068455
5	95066878	95132071
5	95087022	95158430
5	95103458	95128950
5	9511444	9518198
5	95117039	95157995
5	95149552	95158709
5	95149674	95158418
5	95150266	95158426
5	95152113	95158415
5	95171646	95188425
5	95187935	95194724
5	95187935	95195837
5	95197489	95210223
5	9519964	9523290
5	95220801	95297775
5	95224367	95297553
5	95242227	95297491
5	95300702	95322015
5	95385818	95551223
5	95414841	95414916
5	9546311	9550721
5	9548947	9549017
5	95545824	95545931
5	95549049	95550779
5	95583479	95614455
5	95726118	95768984
5	95728628	95748689
5	95728630	95767864
5	95860970	95882222
5	95920196	95966704
5	95925895	95925980
5	95997776	96108937
5	95997777	96107383
5	95997940	96110387
5	95997940	96110387
5	95997940	96110387
5	95997940	96110387
5	95998126	96107383
5	95998756	96108396
5	96030234	96030335
5	96031488	96108518
5	96038503	96109274
5	96038504	96110387
5	96038509	96107383
5	96038509	96108490
5	96038509	96108596
5	96064012	96108523
5	96076782	96078402
5	96077577	96108517
5	96079243	96108410
5	96096520	96143803
5	96110187	96143612
5	96117397	96122464
5	96120480	96121703
5	96120663	96121703
5	96149730	96271513
5	96149734	96209315
5	96211642	96255420
5	96212209	96253636
5	9621488	9623718
5	96215267	96225192
5	96228121	96238520
5	96271097	96273470
5	96271167	96373219
5	9629108	9630463
5	96294154	96364740
5	96298359	96298461
5	9641426	9903938
5	96424778	96519354
5	96427573	96478576
5	96496570	96518964
5	96502449	96518926
5	96511653	96511817
5	96519302	96772921
5	96523793	96537584
5	96559074	96563661
5	96840399	97006750
5	97217131	97258399
5	97421963	97496897
5	9761018	9761125
5	979479	981415
5	97974800	97974935
5	98104353	98115623
5	98104998	98132198
5	98105321	98108792
5	98105321	98108829
5	98106461	98108776
5	98106653	98109173
5	98106783	98108482
5	98109338	98129759
5	98191448	98262240
5	98199111	98206494
5	98225434	98225537
5	98264874	98330717
5	98272341	98272451
5	9854488	9890049
5	987294	990738
5	987294	997423
5	98825262	98835071
5	98885135	98913661
5	99357507	99357610
5	99386068	99386142
5	99489375	99489483
5	99737144	99744603
5	99785457	99870890
5	99871008	99922445
5	99897755	99922433
5	99989815	99993674
6	100005115	100016504
6	100054605	100062635
6	100054649	100063454
6	100090112	100090223
6	1003321	1017278
6	1003674	1017633
6	100367785	100442099
6	100367785	100442114
6	100368627	100441853
6	1003693	1017648
6	100441941	100474260
6	100832890	100912805
6	100836747	100911553
6	100874993	100885360
6	100956069	101329240
6	10105	12806
6	101163005	101329240
6	101304178	101329187
6	101329346	101330863
6	101405035	101405139
6	1015471	1017360
6	1015988	1020137
6	101846663	102517958
6	101846663	102517958
6	101846663	102517958
6	101846668	102193018
6	101847153	102511884
6	101847153	102516386
6	1018654	1018756
6	1018681	1018783
6	1019009	1019111
6	1019024	1019126
6	102068020	102516496
6	10222268	10222394
6	1026728	1027460
6	1028371	1032057
6	1028896	1032054
6	1028896	1032702
6	1028896	1033633
6	1028964	1032823
6	1029020	1032057
6	1030983	1034877
6	10396909	10415481
6	10396915	10415470
6	10398104	10419871
6	10398147	10412607
6	10398245	10416423
6	10398920	10411251
6	104031009	104031143
6	1040567	1054520
6	10409572	10416679
6	10414810	10415955
6	1042198	1046512
6	1042198	1114625
6	10423372	10426409
6	10429487	10435055
6	10434561	10457014
6	10439949	10440027
6	104598	104662
6	10474732	10478735
6	10492455	10627455
6	10511268	10514779
6	105175967	105307794
6	105175971	105230330
6	105176796	105307794
6	105214696	105214801
6	10521564	10629600
6	10521583	10627310
6	105278972	105293693
6	10528588	10629600
6	105384168	105388402
6	105404922	105531207
6	105493436	105493543
6	105544696	105585049
6	105548487	105584560
6	105548705	105584223
6	10556239	10629601
6	105584182	105616776
6	105585165	105616858
6	105585561	105617820
6	105585697	105606912
6	1055895	1055997
6	105606154	105627735
6	105606234	105627870
6	105629023	105629107
6	105644727	105644811
6	105725439	105850959
6	105726890	105729630
6	10585978	10629601
6	1060418	1065930
6	1060458	1065868
6	106060541	106080071
6	1060792	1066211
6	1060801	1066161
6	10633992	10647501
6	106352247	106352562
6	1063647	1069006
6	106534194	106555383
6	106534194	106557813
6	106546814	106557814
6	106548014	106548468
6	106632350	106650304
6	106632350	106773292
6	106632350	106773666
6	106632350	106773666
6	106632365	106773532
6	10671650	10694766
6	10671652	10694839
6	10671654	10687783
6	10671654	10694766
6	10671654	10694842
6	10671654	10695030
6	106731289	106731586
6	10674890	10675001
6	106752050	106752161
6	106806440	106807592
6	106868580	106868682
6	1068834	1068918
6	106897255	106897372
6	106902702	106902804
6	10694927	10710015
6	106959729	107018326
6	106989028	107017103
6	106992458	107000189
6	107018902	107077373
6	107019845	107077362
6	107019849	107031506
6	107055590	107055694
6	107077452	107116292
6	107077473	107088737
6	107077488	107101698
6	107143409	107147869
6	107186822	107186929
6	107218000	107222879
6	10723147	10731352
6	107231999	107232095
6	10723207	10731362
6	10723357	10731362
6	107349406	107372544
6	107349406	107372544
6	107349416	107372546
6	107361195	107362111
6	107386385	107436473
6	107386400	107435636
6	1074491	1075554
6	107454274	107454374
6	107473760	107780767
6	107475649	107780760
6	10747991	10757214
6	10748005	10757191
6	10748026	10930656
6	10748037	10755712
6	10748037	10756043
6	10748043	10757180
6	10748049	10757206
6	10748063	10759917
6	10748063	10760007
6	10753023	10753159
6	107585389	107780768
6	10762955	10831110
6	10762955	10838728
6	10762955	10838764
6	10764433	10831112
6	107811161	107981357
6	107831006	107832640
6	107831006	107832925
6	10791939	10838752
6	107956193	107957520
6	1080163	1105181
6	108025307	108145521
6	108025854	108053599
6	108026403	108145516
6	108041440	108076843
6	108041912	108065258
6	108188959	108279393
6	108251291	108251386
6	108275787	108279246
6	108306862	108306983
6	108362612	108395941
6	108362675	108365442
6	108382021	108382134
6	108444836	108480596
6	108487261	108510013
6	108489226	108510006
6	108497307	108499351
6	108532425	108582464
6	108532716	108582168
6	108533208	108582448
6	108543440	108582464
6	108564658	108564762
6	108573604	108573711
6	108596845	108597750
6	108613969	108614073
6	108616097	108846751
6	108713276	108713381
6	10873455	10882174
6	10882012	10884447
6	108844339	108847999
6	10887063	10974542
6	108881037	109005977
6	1088814	1119772
6	1088815	1119521
6	1088815	1119722
6	1088815	1119747
6	1088820	1114600
6	108882068	109005971
6	108977548	109001954
6	109046	110184
6	109046	110184
6	109046	110184
6	109051	110189
6	109055	110193
6	109072856	109089659
6	109103328	109108240
6	109169618	109294985
6	109169624	109295186
6	109244178	109245306
6	109280662	109286320
6	109307639	109416022
6	109307644	109330191
6	109307644	109330758
6	109380711	109380817
6	109409304	109415171
6	109416312	109479691
6	109416355	109461668
6	109416355	109485113
6	109416355	109485113
6	109416355	109485135
6	109416683	109485110
6	109416714	109477177
6	109416722	109484366
6	109416731	109484369
6	109416746	109485110
6	109416764	109485106
6	109450506	109485113
6	109487035	109560593
6	1095022	1099181
6	1095034	1099178
6	1095073	1099231
6	1095085	1099228
6	1095328	1099503
6	1095340	1099498
6	1095364	1099523
6	1095376	1099520
6	109557816	109592217
6	1095876	1099181
6	1095900	1099181
6	1095900	1099181
6	1095926	1099231
6	1095950	1099231
6	1095950	1099231
6	109612457	109612561
6	109615505	109629423
6	1096182	1099503
6	1096206	1099503
6	1096206	1099503
6	1096218	1099523
6	1096242	1099523
6	1096242	1099523
6	109626696	109626798
6	10963539	10974387
6	109687716	109703660
6	109687718	109703762
6	109687720	109703647
6	109687720	109703647
6	109687720	109703647
6	109689023	109703613
6	109689267	109702903
6	109689886	109703104
6	109703997	109704869
6	109711418	109762374
6	109713930	109762374
6	109713930	109762374
6	109739290	109752504
6	109755376	109755443
6	109761965	109765122
6	109765264	109777190
6	109765267	109777190
6	109765267	109787171
6	1097671	1103140
6	109772931	109773734
6	109783796	109804440
6	109809108	109830496
6	10980991	11044547
6	109814058	110012415
6	109825589	109825729
6	109848831	109871740
6	109849735	110012415
6	109900547	110012420
6	109952895	110012420
6	110012498	110146627
6	110012514	110146631
6	110037708	110064683
6	110147724	110149988
6	110299513	110301742
6	110300297	110301921
6	110421021	110500905
6	110421021	110501204
6	110421021	110501207
6	110421021	110501207
6	110421021	110501207
6	11044925	11078459
6	110501343	110553420
6	110501343	110575478
6	110501623	110553418
6	110501623	110575478
6	110545498	110552835
6	110567130	110679475
6	110643940	110679180
6	110712973	110736765
6	110712973	110736765
6	110712973	110740732
6	110745889	110797844
6	110745933	110796181
6	110746558	110797844
6	110761201	110761506
6	110763603	110797816
6	110776631	110797844
6	11079247	11079346
6	110799109	110800639
6	110931180	111136519
6	110931180	111136840
6	110935470	110964521
6	11094265	11138964
6	11102721	11111965
6	11102723	11105907
6	111043452	111043551
6	111134361	111137161
6	111169748	111169876
6	111177619	111177725
6	111195972	111216916
6	111195972	111216916
6	111195986	111215033
6	111195987	111215185
6	111196777	111216916
6	111279762	111289093
6	111280130	111289093
6	111284668	111284772
6	111290975	111291075
6	111303217	111347303
6	111329472	111329579
6	111408780	111544223
6	111412415	111412535
6	111493897	111498915
6	111498414	111544219
6	111548949	111580237
6	111580550	111592370
6	111599134	111599945
6	111620233	111636840
6	111620233	111804414
6	111620233	111804432
6	111620277	111804915
6	111620277	111804915
6	111681843	111682810
6	11173684	11259332
6	111804713	111814206
6	11183530	11232915
6	11185050	11382581
6	111877656	111927449
6	111880142	111927074
6	111880142	111927474
6	111880142	111927481
6	111880163	111895189
6	111880188	111888563
6	111921077	111923498
6	111967529	111967630
6	111981534	112194270
6	111981534	112194655
6	111982484	112080334
6	111982484	112115089
6	111982488	112194633
6	111982496	112041265
6	111982496	112194627
6	111982496	112194627
6	11198540	11232891
6	112017502	112030267
6	112221691	112223054
6	112375274	112390889
6	112375277	112390883
6	112375277	112390889
6	112375386	112376093
6	112375461	112392171
6	112381215	112390889
6	112382481	112390861
6	112391979	112408716
6	112392467	112406897
6	112408801	112423993
6	112408840	112422098
6	112429962	112575917
6	112430062	112575912
6	112430076	112575802
6	112430495	112575740
6	112475966	112479534
6	112475988	112487670
6	112475992	112476934
6	112512920	112537955
6	112517641	112517748
6	112534743	112575774
6	112538840	112540771
6	112555365	112555959
6	112557459	112627885
6	112558006	112600728
6	112558006	112614034
6	112558006	112627773
6	112558006	112627881
6	112558006	112627885
6	112558006	112666523
6	112558006	112670906
6	112558006	112671016
6	112558006	112671296
6	112574562	112575790
6	112574985	112575780
6	112668531	112672498
6	112683049	112683141
6	112797739	112802838
6	112797927	112798029
6	112853383	112853487
6	1132295	1136468
6	1132307	1136465
